mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
12,17,元/吨,8877.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-17,8877.11
12,16,元/吨,8749.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-16,8749.12
12,15,元/吨,8755.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-15,8755.12
12,14,元/吨,8861.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-14,8861.11
12,13,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-13,9349.06
12,10,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-10,9349.06
12,09,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-09,9349.06
12,08,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-08,9349.06
12,07,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-07,9349.06
12,06,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-06,9349.06
12,03,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-03,9349.06
12,02,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-02,9349.06
12,01,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-01,9349.06
11,30,元/吨,9509.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-30,9509.04
11,29,元/吨,9513.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-29,9513.04
11,26,元/吨,9477.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-26,9477.05
11,25,元/吨,9673.03,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-25,9673.03
11,24,元/吨,9577.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-24,9577.04
11,23,元/吨,9705.02,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-23,9705.02
11,22,元/吨,9819.01,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-22,9819.01
11,19,元/吨,9927.00,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-19,9927.0
11,18,元/吨,9777.02,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-18,9777.02
11,17,元/吨,9703.02,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-17,9703.02
11,16,元/吨,9757.02,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-16,9757.02
11,15,元/吨,9779.02,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-15,9779.02
11,12,元/吨,9779.02,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-12,9779.02
11,11,元/吨,9931.00,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-11,9931.0
11,10,元/吨,9931.00,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-10,9931.0
11,09,元/吨,9931.00,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-09,9931.0
11,08,元/吨,9931.00,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-08,9931.0
11,05,元/吨,9931.00,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-05,9931.0
11,04,元/吨,10012.99,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-04,10012.99
11,03,元/吨,10194.98,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-03,10194.98
11,02,元/吨,10194.98,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-02,10194.98
11,01,元/吨,10194.98,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-11-01,10194.98
10,29,元/吨,10118.98,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-29,10118.98
10,28,元/吨,10180.98,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-28,10180.98
10,27,元/吨,10316.96,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-27,10316.96
10,26,元/吨,10324.96,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-26,10324.96
10,25,元/吨,10246.97,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-25,10246.97
10,22,元/吨,10218.97,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-22,10218.97
10,21,元/吨,10580.94,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-21,10580.94
10,20,元/吨,10306.96,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-20,10306.96
10,19,元/吨,10288.97,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-19,10288.97
10,18,元/吨,10144.98,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-18,10144.98
10,15,元/吨,9931.00,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-15,9931.0
10,14,元/吨,9963.00,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-14,9963.0
10,13,元/吨,10042.99,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-13,10042.99
10,12,元/吨,10112.98,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-12,10112.98
10,11,元/吨,10202.97,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-11,10202.97
10,08,元/吨,10134.98,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-10-08,10134.98
09,30,元/吨,9769.02,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-30,9769.02
09,29,元/吨,9627.03,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-29,9627.03
09,28,元/吨,9503.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-28,9503.04
09,27,元/吨,9673.03,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-27,9673.03
09,24,元/吨,9655.03,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-24,9655.03
09,23,元/吨,9507.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-23,9507.04
09,22,元/吨,9347.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-22,9347.06
09,17,元/吨,9503.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-17,9503.04
09,16,元/吨,9573.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-16,9573.04
09,15,元/吨,9449.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-15,9449.05
09,14,元/吨,9501.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-14,9501.04
09,13,元/吨,9579.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-13,9579.04
09,10,元/吨,9381.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-10,9381.06
09,09,元/吨,9679.03,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-09,9679.03
09,08,元/吨,9683.03,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-08,9683.03
09,07,元/吨,9685.03,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-07,9685.03
09,06,元/吨,9503.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-06,9503.04
09,03,元/吨,9455.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-03,9455.05
09,02,元/吨,9283.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-02,9283.07
09,01,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-09-01,9357.06
08,31,元/吨,9345.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-31,9345.06
08,30,元/吨,9371.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-30,9371.06
08,27,元/吨,9361.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-27,9361.06
08,26,元/吨,9435.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-26,9435.05
08,25,元/吨,9323.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-25,9323.06
08,24,元/吨,9169.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-24,9169.08
08,23,元/吨,9121.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-23,9121.08
08,20,元/吨,9153.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-20,9153.08
08,19,元/吨,9255.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-19,9255.07
08,18,元/吨,9309.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-18,9309.06
08,17,元/吨,9381.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-17,9381.06
08,16,元/吨,9383.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-16,9383.06
08,13,元/吨,9207.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-13,9207.07
08,12,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-12,8997.1
08,11,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-11,8997.1
08,10,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-10,8997.1
08,09,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-09,8997.1
08,06,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-06,8997.1
08,05,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-05,8997.1
08,04,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-04,8997.1
08,03,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-03,8997.1
08,02,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-08-02,8997.1
07,30,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-30,8997.1
07,29,元/吨,8997.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-29,8997.1
07,28,元/吨,9041.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-28,9041.09
07,27,元/吨,8913.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-27,8913.1
07,26,元/吨,8869.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-26,8869.11
07,23,元/吨,8795.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-23,8795.12
07,22,元/吨,8803.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-22,8803.11
07,21,元/吨,8813.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-21,8813.11
07,20,元/吨,8775.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-20,8775.12
07,19,元/吨,9055.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-19,9055.09
07,16,元/吨,9033.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-16,9033.09
07,15,元/吨,8767.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-15,8767.12
07,14,元/吨,8767.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-14,8767.12
07,13,元/吨,8939.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-13,8939.1
07,12,元/吨,8939.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-12,8939.1
07,09,元/吨,8939.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-09,8939.1
07,08,元/吨,8939.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-08,8939.1
07,07,元/吨,8939.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-07,8939.1
07,06,元/吨,9009.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-06,9009.09
07,05,元/吨,8693.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-05,8693.13
07,02,元/吨,8693.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-02,8693.13
07,01,元/吨,8623.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-07-01,8623.13
06,30,元/吨,8623.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-30,8623.13
06,29,元/吨,8527.14,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-29,8527.14
06,28,元/吨,8525.14,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-28,8525.14
06,25,元/吨,8621.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-25,8621.13
06,24,元/吨,8559.14,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-24,8559.14
06,23,元/吨,8517.14,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-23,8517.14
06,22,元/吨,8407.15,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-22,8407.15
06,21,元/吨,8341.16,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-21,8341.16
06,18,元/吨,8241.17,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-18,8241.17
06,17,元/吨,8461.15,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-17,8461.15
06,16,元/吨,8647.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-16,8647.13
06,15,元/吨,8641.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-15,8641.13
06,14,元/吨,9117.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-14,9117.08
06,11,元/吨,9117.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-11,9117.08
06,10,元/吨,9089.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-10,9089.09
06,09,元/吨,9181.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-09,9181.08
06,08,元/吨,9253.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-08,9253.07
06,07,元/吨,9531.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-07,9531.04
06,04,元/吨,9471.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-04,9471.05
06,03,元/吨,9449.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-03,9449.05
06,02,元/吨,9187.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-02,9187.08
06,01,元/吨,9069.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-06-01,9069.09
05,31,元/吨,9061.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-31,9061.09
05,28,元/吨,8955.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-28,8955.1
05,27,元/吨,8933.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-27,8933.1
05,26,元/吨,8963.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-26,8963.1
05,25,元/吨,8935.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-25,8935.1
05,24,元/吨,8789.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-24,8789.12
05,21,元/吨,8931.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-21,8931.1
05,20,元/吨,9061.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-20,9061.09
05,19,元/吨,9339.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-19,9339.06
05,18,元/吨,9437.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-18,9437.05
05,17,元/吨,9371.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-17,9371.06
05,14,元/吨,9525.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-14,9525.04
05,13,元/吨,9543.04,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-13,9543.04
05,12,元/吨,9479.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-12,9479.05
05,11,元/吨,9271.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-11,9271.07
05,10,元/吨,9471.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-10,9471.05
05,07,元/吨,9433.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-07,9433.05
05,06,元/吨,9419.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-05-06,9419.05
04,30,元/吨,9011.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-30,9011.09
04,29,元/吨,9035.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-29,9035.09
04,28,元/吨,9033.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-28,9033.09
04,27,元/吨,9089.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-27,9089.09
04,26,元/吨,9143.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-26,9143.08
04,23,元/吨,9117.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-23,9117.08
04,22,元/吨,9007.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-22,9007.09
04,21,元/吨,8937.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-21,8937.1
04,20,元/吨,8753.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-20,8753.12
04,19,元/吨,8767.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-19,8767.12
04,16,元/吨,8705.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-16,8705.12
04,15,元/吨,8665.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-15,8665.13
04,14,元/吨,8633.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-14,8633.13
04,13,元/吨,8537.14,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-13,8537.14
04,12,元/吨,8583.14,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-12,8583.14
04,09,元/吨,8659.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-09,8659.13
04,08,元/吨,8717.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-08,8717.12
04,07,元/吨,8885.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-07,8885.11
04,06,元/吨,8743.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-06,8743.12
04,05,元/吨,8571.14,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-05,8571.14
04,02,元/吨,8571.14,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-02,8571.14
04,01,元/吨,8447.15,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-04-01,8447.15
03,31,元/吨,8363.16,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-31,8363.16
03,30,元/吨,8635.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-30,8635.13
03,29,元/吨,8695.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-29,8695.13
03,26,元/吨,8863.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-26,8863.11
03,25,元/吨,9237.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-25,9237.07
03,24,元/吨,9201.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-24,9201.07
03,23,元/吨,9207.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-23,9207.07
03,22,元/吨,8937.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-22,8937.1
03,19,元/吨,8943.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-19,8943.1
03,18,元/吨,9107.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-18,9107.08
03,17,元/吨,9237.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-17,9237.07
03,16,元/吨,9423.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-16,9423.05
03,15,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-15,9349.06
03,12,元/吨,9349.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-12,9349.06
03,11,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-11,9357.06
03,10,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-10,9357.06
03,09,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-09,9357.06
03,08,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-08,9357.06
03,05,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-05,9357.06
03,04,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-04,9357.06
03,03,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-03,9357.06
03,02,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-02,9357.06
03,01,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-03-01,9357.06
02,26,元/吨,9357.06,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-26,9357.06
02,25,元/吨,9461.05,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-25,9461.05
02,24,元/吨,8957.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-24,8957.1
02,23,元/吨,8743.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-23,8743.12
02,22,元/吨,8827.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-22,8827.11
02,19,元/吨,8737.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-19,8737.12
02,18,元/吨,8557.14,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-18,8557.14
02,17,元/吨,8427.15,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-17,8427.15
02,16,元/吨,8427.15,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-16,8427.15
02,15,元/吨,8427.15,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-15,8427.15
02,12,元/吨,8427.15,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-12,8427.15
02,11,元/吨,8427.15,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-11,8427.15
02,10,元/吨,8427.15,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-10,8427.15
02,09,元/吨,8349.16,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-09,8349.16
02,08,元/吨,8205.17,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-08,8205.17
02,05,元/吨,8139.18,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-05,8139.18
02,04,元/吨,8027.19,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-04,8027.19
02,03,元/吨,8025.19,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-03,8025.19
02,02,元/吨,8173.18,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-02,8173.18
02,01,元/吨,8307.16,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-02-01,8307.16
01,29,元/吨,8287.17,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-29,8287.17
01,28,元/吨,8273.17,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-28,8273.17
01,27,元/吨,8207.17,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-27,8207.17
01,26,元/吨,8025.19,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-26,8025.19
01,25,元/吨,7905.20,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-25,7905.2
01,22,元/吨,7975.20,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-22,7975.2
01,21,元/吨,7977.20,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-21,7977.2
01,20,元/吨,8035.19,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-20,8035.19
01,19,元/吨,8123.18,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-19,8123.18
01,18,元/吨,8125.18,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-18,8125.18
01,15,元/吨,8171.18,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-15,8171.18
01,14,元/吨,8697.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-14,8697.13
01,13,元/吨,8697.13,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-13,8697.13
01,12,元/吨,8701.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-12,8701.12
01,11,元/吨,8875.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-11,8875.11
01,08,元/吨,8829.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-08,8829.11
01,07,元/吨,8829.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-07,8829.11
01,06,元/吨,8817.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-06,8817.11
01,05,元/吨,8786,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-05,8786.0
01,04,元/吨,8802,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-01-04,8802.0
